Date,Open,High,Low,Close,Volume,gap_days,Year,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z
2024-07-02,21.450000762939453,21.850000381469727,21.0,21.18000030517578,1298500.0,1.0,2024,0.8500003814697266,-0.013047473962823575,0.040918637226196077,-0.013133339958575695,0.04013221762145164,-0.012587433480663043,2634013.3333333335,1533046.7165455655,6.718669094403033e-05,0.040918637226196077,-0.8711497953191298,-0.32050580231375864,0.568091501304474,21.172000122070312,20.91500005722046,20.64213996887207,56.74905316954541,24.557499587811456,17.272500526629464,0.072752308059275,0.2956740437877876,0.333072689102777,-0.037398645314989376,1.3664290564400818,-0.32050580231375864,-0.720557631242072,-0.45075300751029074,0.744327115727356
2024-07-03,21.100000381469727,21.51000022888184,20.850000381469727,21.100000381469727,2093800.0,1.0,2024,0.6599998474121129,-0.0037771445964760453,0.04043633103823081,-0.003784296020782848,0.03127961305591884,0.0,2622827.5,1532041.831544895,-0.000532553043915629,0.04043633103823081,-0.3453087827677226,-0.0802395140521724,0.9122768288308177,21.108000183105467,21.04600009918213,20.62273998260498,41.46648935464775,24.503527077767277,17.588473120596984,0.015618181035768423,0.2555053418756543,0.31755921965735245,-0.06205387778169813,1.19928618839809,-0.0802395140521724,-0.12262803169530234,-0.7395893201585481,-0.3463356645120688
2024-07-05,21.059999465942383,21.059999465942383,20.40999984741211,20.520000457763672,1055000.0,2.0,2024,0.6499996185302734,-0.027488147545979058,0.0404436008383406,-0.027873015950414907,0.031676393958575584,-0.0256409791962237,2600964.1666666665,1535564.8661366412,-0.0009670083510249015,0.0404436008383406,-1.0067722964749701,-0.6557561306413664,0.46486966024123283,21.072000122070314,21.153700160980225,20.593139991760253,40.59404982338128,24.386626998190916,17.920773323769534,-0.1960142419317159,0.17485459470440645,0.28901829466676326,-0.11416369996235681,1.1592862265450627,-0.6557561306413664,-0.8802141580446349,-0.7250594888807295,-0.40744755814881944
2024-07-08,20.399999618530277,20.959999084472656,19.51000022888184,20.01000022888184,2162100.0,3.0,2024,1.4499988555908168,-0.02485381176923296,0.04048096358111486,-0.02516788257672492,0.07246371009521187,-0.019117617497119106,2608038.3333333335,1531532.5313714219,-0.0012835477968578212,0.04048096358111486,-0.2911713099127021,-0.5822555069655287,0.943748717792027,20.854000091552738,21.23720016479492,20.55613998413086,39.999995347926266,24.242382442297014,18.232017887292827,-0.408361231563341,0.06899026348046888,0.24501268842950438,-0.1760224249490355,1.1592860903058744,-0.5822555069655287,-0.06283452229215267,0.6592268957852446,-0.44713946389547854
2024-07-09,20.049999237060547,20.6299991607666,19.520000457763672,20.299999237060547,1292900.0,1.0,2024,1.1099987030029297,0.014492703891133996,0.039884796384209824,0.014388688430501916,0.054679741119224703,0.012468828404636464,2586971.6666666665,1532095.6547556764,-0.0005131170574160746,0.039884796384209824,-0.8446415618044635,0.37622909752375705,0.57058585561399,20.62200012207031,21.35150012969971,20.541139984130858,30.11360388275969,23.99230777005365,18.710692489345767,-0.3981739815393113,0.008395733818069573,0.19768929750721742,-0.18929356368914785,1.0814288003104082,0.37622909752375705,-0.6956793380439927,0.06785235875222542,-1.141180441032737
2024-07-10,20.36000061035156,21.1200008392334,20.36000061035156,20.88999938964844,1435100.0,1.0,2024,0.7600002288818395,0.029064048017832578,0.03946889664536647,0.028649697886553766,0.03638105558099921,0.026031373448359173,2560061.6666666665,1523638.259366461,0.0003059798039769218,0.03946889664536647,-0.738339077370263,0.7286260994891978,0.6330643916167823,20.563999938964844,21.4935001373291,20.525639953613283,36.67115414594567,23.647353646693517,19.339646627964683,-0.28019581882276984,0.00789124857598722,0.15972968772097138,-0.15183843914498416,1.0657145636422296,0.7286260994891978,-0.5758730649838979,-0.5623452569593935,-0.6782776233691652
2024-07-11,21.1200008392334,21.90999984741211,20.600000381469727,20.799999237060547,2110500.0,1.0,2024,1.3099994659423828,-0.004308288904617763,0.039001567345242585,-0.004317596323580285,0.06298074586504224,-0.015151590409902028,2556917.5,1524177.8319700707,-0.0002816992635532284,0.039001567345242585,-0.2928906920414822,-0.10324173911835619,0.9280159235015288,20.503999710083008,21.545500087738038,20.522039947509764,27.06419663793004,23.569435552347457,19.52156462312862,-0.3683422044394872,0.00022656849525048983,0.12782906387582718,-0.1276024953805767,1.0821431023733956,-0.10324173911835619,-0.06578128180207025,0.35921466034637745,-1.340449652994688
2024-07-12,21.100000381469727,21.450000762939453,20.770000457763672,20.799999237060547,749900.0,1.0,2024,0.6800003051757812,0.0,0.03900114963761437,0.0,0.032692323563367535,-0.014218063459024592,2546353.3333333335,1532318.796059815,-0.0002958772756719361,0.03900114963761437,-1.1723757079484443,0.007586373181845375,0.3378120673551944,20.559999465942383,21.46300001144409,20.518039932250975,31.38295443900381,23.46610391491325,19.45989610797493,-0.3309867117902862,-0.005781104713250329,0.10110703015801169,-0.10688813487126202,1.0592859813145228,0.007586373181845375,-1.07906602035649,-0.687300804332151,-1.0309266087078561
2024-07-15,20.559999465942383,20.950000762939453,19.920000076293945,20.200000762939453,1401700.0,3.0,2024,1.0300006866455078,-0.028846081544659063,0.038998339189557314,-0.02927030785105205,0.05099013107639233,-0.01750966499776749,2540087.5,1535472.366020803,-0.0002921004077717726,0.038998339189557314,-0.7413923722705256,-0.7321845424774721,0.6345156218407004,20.597999572753906,21.371000003814697,20.502039947509765,38.22892335578488,23.430738206840953,19.31126180078844,-0.5685184841232548,-0.05828521579266521,0.06922858096787632,-0.12751379676054153,1.0050002506801061,-0.7321845424774721,-0.5649781564414321,-0.05095623739179438,-0.5535532240538448
2024-07-16,20.530000686645508,20.780000686645508,19.959999084472656,19.979999542236328,1755400.0,1.0,2024,0.8200016021728516,-0.010891149128407829,0.03875404881763286,-0.010950891867125737,0.04104112217016949,-0.026790118169209225,2539133.3333333335,1535927.8392708676,-0.0007838509596189018,0.03875404881763286,-0.5102670277175168,-0.2608062506281967,0.7895139261609131,20.533999633789062,21.2875,20.451439933776854,35.833313465099465,23.433221492946338,19.141778507053665,-0.6093523609945843,-0.11630665130079976,0.032121534514141105,-0.14842818581494086,0.9871431078229632,-0.2608062506281967,-0.2993858693201173,-0.39473530408176133,-0.7172483766368534
2024-07-17,19.75,19.989999771118164,19.51000022888184,19.530000686645508,960700.0,1.0,2024,0.4799995422363246,-0.022522465760800192,0.03877015050477273,-0.022779970262225464,0.024577548661559714,-0.011139205739467958,2516965.0,1539377.0032895778,-0.0008150277149205168,0.03877015050477273,-1.010970669741287,-0.559900793864791,0.4381069935076681,20.261999893188477,21.10900001525879,20.402039947509767,31.72145596159622,23.21343016729007,19.00456986322751,-0.7503215666669519,-0.1963369536258064,-0.013570163113848392,-0.182766790511958,0.9485716138567238,-0.559900793864791,-0.8917175433659806,-0.9490985291711557,-0.9953377556924432
2024-07-18,19.709999084472656,20.239999771118164,19.479999542236328,19.479999542236328,685900.0,1.0,2024,0.7600002288818359,-0.002560222357973041,0.03876810720582034,-0.002563505331860075,0.03901438638301872,-0.011669180767112238,2507381.6666666665,1547212.2778618985,-0.0008682642736003813,0.03876810720582034,-1.1772668125305872,-0.04364304079613777,0.31474275435472915,19.997999954223634,20.939999961853026,20.361639938354493,36.44441938986833,22.994642656044135,18.885357267661917,-0.7105860419159076,-0.26078999456121466,-0.06301412940332164,-0.19777586515789303,0.9192859104701446,-0.04364304079613777,-1.094854166684007,-0.446211960142476,-0.6621268406164876
2024-07-19,20.15999984741211,20.290000915527344,19.8700008392334,20.06999969482422,1671700.0,1.0,2024,0.4200000762939453,0.030287482877433325,0.03886564430110234,0.02983787288745018,0.020926760472361024,-0.004464293316919034,2518143.3333333335,1536748.788714455,-0.0006758968575123314,0.03886564430110234,-0.5508013668528176,0.7966773815728933,0.7600594092417744,19.852000045776368,20.75349998474121,20.347039947509767,39.01917476409253,22.33856539165695,19.168434577825472,-0.43121267231928617,-0.26124988631772084,-0.10266128078620149,-0.15858860553151935,0.8921431132725305,0.7966773815728933,-0.34234037438938003,-1.0677319232858264,-0.4788781849772904
2024-07-22,20.21999931335449,21.84000015258789,20.059999465942383,21.26000022888184,2328400.0,3.0,2024,1.7800006866455078,0.059292503844158295,0.0391791603666833,0.05760123607696854,0.08372533713463305,0.05143427056599713,2525545.0,1533649.1618801844,3.206255034764183e-05,0.0391791603666833,-0.1285463487348757,1.5125500582244185,1.0389046376802973,20.063999938964844,20.671500015258793,20.369239959716797,48.1884156873938,21.923753189132107,19.41924684138548,0.4699530621294184,-0.16370417615861754,-0.11486985986068471,-0.048834316297932834,0.9464288439069473,1.5125500582244185,0.13320815970545882,1.0806789798775454,0.15879701493454518
2024-07-23,21.200000762939453,21.899999618530277,20.899999618530277,21.82999992370605,1535100.0,1.0,2024,1.0,0.026810897868658756,0.03898560464853791,0.026457783387294036,0.04580852054488836,0.029716940476149607,2520235.0,1535983.8119347834,0.0006692747051925944,0.03898560464853791,-0.6413706917647046,0.6705455359519878,0.6859852146673597,20.43400001525879,20.698499965667725,20.386339950561524,55.593801017887365,22.027817501873713,19.369182429461738,0.8511886191374142,-0.039943838684354915,-0.09988465562541876,0.059940816941063846,0.9571431023733954,0.6705455359519878,-0.4748449806971935,-0.2211005187905686,0.6681879142792461
2024-07-24,21.309999465942383,21.63500022888184,21.0,21.3700008392334,1051500.0,1.0,2024,0.6350002288818395,-0.02107187751169537,0.03861282626908763,-0.021297058464316607,0.02971456265532925,0.0028156440541873195,2500500.8333333335,1539540.1987635926,0.0010085934134223798,0.03861282626908763,-0.9411906454258411,-0.5718429096912485,0.47068741700114897,20.802000045776367,20.7,20.39653995513916,52.18094117661559,22.0324295351076,19.3675704648924,0.5028414798530365,0.020779505460730263,-0.07575182340818895,0.09653132886891921,0.9692859649658195,-0.5718429096912485,-0.8337107082023472,-0.762528316087241,0.42033098026042137
2024-07-25,21.850000381469727,21.86000061035156,21.020000457763672,21.09000015258789,991300.0,1.0,2024,0.8400001525878871,-0.013102511729033317,0.03851923990123055,-0.013189106876857273,0.039829309934111747,-0.03478261856353867,2473180.0,1536966.3317076988,0.0011617139797392697,0.03851923990123055,-0.9641590511312677,-0.37031430904006224,0.46166456318140114,21.12400016784668,20.683500003814697,20.437339973449706,54.838707588204365,21.986230353204533,19.38076965442486,0.31203706044277524,0.045781734497719384,-0.051445111827007284,0.09722684632472667,0.9800002234322674,-0.37031430904006224,-0.8349179882789869,-0.40807982370198537,0.5934513421872591
2024-07-26,21.100000381469727,21.799999237060547,21.049999237060547,21.709999084472656,1346600.0,1.0,2024,0.75,0.02939776801323002,0.038264570380569886,0.02897393999366716,0.03454629348816565,0.028909890614913822,2459881.6666666665,1539773.4982379226,0.0009316956341626686,0.038264570380569886,-0.723016513753924,0.7439276619585921,0.6850334818211262,21.452000045776366,20.733999919891357,20.483139953613282,64.16666163338394,22.11535535510452,19.352644484678194,0.7065517966638966,0.11430725056596103,-0.018294639348413622,0.13260188991437466,0.9300003051757805,0.7439276619585921,-0.44033340297248286,-0.5779055389007488,1.2276394872998513
2024-07-29,21.75,23.07999992370605,21.739999771118164,22.5,4455200.0,3.0,2024,1.340000152587887,0.03638880464496963,0.03810998245772361,0.035742367490941555,0.05955556233723942,0.034482758620689655,2474767.5,1550409.0127273826,0.0007973762900264701,0.03810998245772361,1.2773613180409387,0.933913532876213,2.313492255817657,21.7,20.80399990081787,20.544539947509765,66.92308279184195,22.390155695969387,19.217844105666355,1.0692519009585182,0.22971270227897733,0.03130682897706457,0.19840587330191276,0.9485718863350995,0.933913532876213,2.3135627159182457,0.2831004131371466,1.3960337680990689
2024-07-30,22.43000030517578,22.59000015258789,20.25,21.0,5989500.0,1.0,2024,2.3400001525878906,-0.06666666666666665,0.03756115433518567,-0.06899287148695143,0.11142857869466145,-0.06375391376369285,2499375.0,1582502.618592917,-0.0005671679724250061,0.03756115433518567,2.205446587572314,-1.759783474820487,3.0025716992766154,21.53400001525879,20.78099994659424,20.530739936828613,50.74224434964041,22.34021564909398,19.221784244094497,0.14045526417843235,0.19785415074611024,0.06461629333087371,0.13323785741523653,1.057143211364745,-1.759783474820487,3.2943838587286924,2.020279823390884,0.2763893191850136
2024-07-31,21.450000762939453,21.459999084472656,20.739999771118164,20.8799991607666,1777800.0,1.0,2024,0.7199993133544922,-0.0057143256777808515,0.03731067490590211,-0.00573071490215623,0.03448272712133853,-0.026573500321626097,2488097.5,1582784.9144631685,-0.00021536085996664474,0.03731067490590211,-0.4487643858046947,-0.1473831505777542,0.952491508049048,21.43599967956543,20.76599988937378,20.520739936828612,50.53763385728162,22.314790871622737,19.217208907124824,0.07360533002799742,0.1610662824468001,0.08390629115405898,0.07715999129274112,1.0150003433227528,-0.1473831505777542,-0.018044194586311797,-0.5772811147596209,0.26108623571094847
2024-08-01,21.280000686645508,21.399999618530277,20.26000022888184,20.38999938964844,1982200.0,1.0,2024,1.1399993896484375,-0.02346742293164783,0.037106520723849755,-0.02374716816877096,0.05590973142584744,-0.04182336787026499,2481569.1666666665,1583246.2463560868,-5.7308173088577165e-06,0.037106520723849755,-0.31540840081951077,-0.6322794931096641,1.0721239831535223,21.29599952697754,20.730499839782716,20.521819915771484,47.41488126334304,22.279604445911076,19.181395233654357,-0.2198046850982386,0.0913200644883787,0.08538904582092294,0.0059310186674557674,1.0478574207850855,-0.6322794931096641,0.1742089244914439,0.1511130736491262,0.04150019269685779
2024-08-02,19.809999465942383,20.0,19.1200008392334,19.34000015258789,1953700.0,1.0,2024,0.8799991607666016,-0.05149579541398186,0.03726808792816924,-0.05286905673759113,0.04550150743658855,-0.02372535719460878,2491555.0,1576029.988294861,-0.0007186707672620511,0.03726808792816924,-0.34127205953861084,-1.3624826887976644,1.1062039600708895,20.821999740600585,20.671499824523927,20.508419914245607,44.86873209584812,22.33966954248974,19.003330106558113,-0.7981799798881881,-0.0481257156660817,0.05868609352352201,-0.10681180918960372,1.0650001253400523,-1.3624826887976644,0.21917013642405098,-0.2023559706288152,-0.13318616450800103
2024-08-05,17.280000686645508,19.200000762939453,17.280000686645508,18.440000534057617,2645500.0,3.0,2024,1.9200000762939453,-0.04653565726109077,0.03750184267440974,-0.04765325082454754,0.10412147617608881,0.06712961813182053,2500873.3333333335,1573584.6887678425,-0.0011090193294135805,0.03750184267440974,0.09190904544191576,-1.2113174898116439,1.4558084675903082,20.00999984741211,20.592999839782717,20.480819931030272,41.50110872540473,22.519928997737395,18.66607068182804,-1.1173214629282908,-0.22862450768505482,0.0012239732818066437,-0.22984848096686147,1.1535714013235903,-1.2113174898116439,0.7747987574237234,1.7468398151414062,-0.3657111832196258
2024-08-06,18.549999237060547,19.57999992370605,18.549999237060547,19.0,1645500.0,1.0,2024,1.0300006866455043,0.030368733716037433,0.03761152305373419,0.02991673207608334,0.05421056245502654,0.024258802234363906,2509716.6666666665,1565685.3671666863,-0.0008614120014046351,0.03761152305373419,-0.5519733943931406,0.8303345140483865,0.9257974254335953,19.60999984741211,20.52799987792969,20.470819931030274,47.110138046696136,22.580177932145304,18.475821823714078,-0.7445747091929246,-0.32276321061409163,-0.06357346349737301,-0.2591897471167186,1.2007142475673123,0.8303345140483865,-0.09663726289648525,0.06987760643481072,0.025609160826461384
2024-08-07,19.549999237060547,20.309999465942383,19.549999237060547,20.059999465942383,2195700.0,1.0,2024,0.7600002288818359,0.05578944557591492,0.0379635338395312,0.05428877674433687,0.03788635339557984,0.026086969247294832,2520149.1666666665,1559321.552049054,-0.00042745148200245273,0.0379635338395312,-0.20807072552823908,1.4808130690768058,1.2183374856426277,19.445999908447266,20.486499881744386,20.490319938659667,52.848723059867346,22.54142213075056,18.43157763273821,-0.20755063409735924,-0.3082820294649231,-0.11251517669088304,-0.19576685277404007,1.2399999073573513,1.4808130690768058,0.37144515851372045,-0.4806933581399393,0.42230108913119674
2024-08-08,20.0,21.350000381469727,19.6299991607666,21.09000015258789,1516700.0,1.0,2024,1.720001220703125,0.05134599771023085,0.038254304867764315,0.05007124581498853,0.08155529674057725,0.05450000762939453,2523525.0,1556682.7813935154,-3.766185978499037e-05,0.038254304867764315,-0.6467759597743529,1.3432124762856483,0.8375640124140825,19.586000061035158,20.500999927520752,20.540719947814942,54.80226252519335,22.569285593910195,18.43271426113131,0.28477701830006047,-0.2112578922570698,-0.1322637198041204,-0.0789941724529494,1.3049998964582163,1.3432124762856483,-0.26026752723668173,0.9708301526989467,0.5531836604876779
2024-08-09,20.8799991607666,20.989999771118164,20.40999984741211,20.5,572400.0,1.0,2024,0.5799999237060547,-0.027975350797496024,0.03808071235399889,-0.028374115581403254,0.0282926792051734,-0.018199194254787988,2505907.5,1566753.2539768782,-0.0006709341547122743,0.03808071235399889,-1.2340855173539242,-0.717014334946297,0.3201843689168326,19.818000030517577,20.485999965667723,20.586119956970215,46.20758313956862,22.549501181672362,18.422498749663085,0.006784601929813125,-0.17989987223220893,-0.14179095028973812,-0.038108921942470814,1.22642844063895,-0.717014334946297,-1.0971348929280065,-0.809607503093501,-0.04041396593924987
2024-08-12,20.56999969482422,21.399999618530277,19.799999237060547,20.229999542236328,1099800.0,3.0,2024,1.6000003814697301,-0.013170754037252319,0.03808645711415993,-0.013258257592670717,0.07909048035958867,-0.016528933283039414,2500527.5,1570490.659877703,-0.0006900618693401879,0.03808645711415993,-0.891904381086276,-0.32769370305309947,0.6165132266135497,20.17599983215332,20.487499904632568,20.611119956970214,41.76954478138978,22.550169238116315,18.42483057114882,-0.12483841118699042,-0.17481997998610765,-0.14839675622901202,-0.026423223757095632,1.2692856107439308,-0.32769370305309947,-0.6100958219386114,0.8777486140935123,-0.3406969258447183
2024-08-13,20.229999542236328,20.63999938964844,19.530000686645508,19.71999931335449,914400.0,1.0,2024,1.1099987030029332,-0.02521009591804768,0.038123943895328236,-0.025533314196955106,0.05628796864365184,-0.02521009591804773,2489524.1666666665,1576980.225491821,-0.0010255642744276408,0.038123943895328236,-0.9988230297405437,-0.6343659436185365,0.5207833012178568,20.31999969482422,20.474499893188476,20.619519958496095,41.55577559585606,22.553846614256457,18.395153172120494,-0.36285462746033287,-0.2095315358865868,-0.16062371216052698,-0.04890782372605981,1.289285523550851,-0.6343659436185365,-0.7598130868877866,0.1089375808840625,-0.3433039297001321
2024-08-14,19.799999237060547,19.940000534057617,19.25,19.61000061035156,425500.0,1.0,2024,0.6900005340576172,-0.005578027729871038,0.03811402813731388,-0.005593643021976391,0.0351861556645432,-0.009595890607579366,2469134.1666666665,1587770.7995842483,-0.0009759465625091418,0.03811402813731388,-1.2871090507532852,-0.12074507451119891,0.24642143567271216,20.229999923706053,20.478499889373776,20.63999996185303,42.29166782564604,22.550491227241892,18.40650855150566,-0.4191616360306895,-0.2431142008813616,-0.17712180990469392,-0.06599239097666768,1.2785712650844032,-0.12074507451119891,-1.188660931711689,-0.6002452510457911,-0.27814291493749127
2024-08-15,19.700000762939453,20.100000381469727,19.530000686645508,20.0,578300.0,1.0,2024,0.5699996948242188,0.01988778059713936,0.03815261865419656,0.019692602221230742,0.02849998474121094,0.01522838707828475,2428650.0,1573346.3468210427,-0.0007286176233831339,0.03815261865419656,-1.1760601877257637,0.5403665317807698,0.3450065624627133,20.011999893188477,20.504499912261963,20.6703999710083,40.87513724972917,22.536397789515785,18.47260203500814,-0.24828999425099602,-0.23554381102347932,-0.188806210128451,-0.04673760089502832,1.2657141004289902,0.5403665317807698,-1.016272438384022,-0.8114255458357345,-0.3674917854206379
2024-08-16,20.530000686645508,20.709999084472656,19.93000030517578,20.57999992370605,1110900.0,1.0,2024,0.779998779296875,0.028999996185302468,0.03820990682908488,0.0285874531447235,0.037900815461053346,0.00243542305836683,2406517.5,1573044.648441358,-0.0006394867148759975,0.03820990682908488,-0.8236368251109433,0.7757015224548331,0.6620131540525884,20.027999877929688,20.529999923706054,20.714679985046388,39.51964788170769,22.551713499814333,18.508286347597775,0.024731495396219893,-0.18066053376199065,-0.18717707485515894,0.006516541093168293,1.2235710961478101,0.7757015224548331,-0.4835758647786546,-0.48620247678048184,-0.4535820785967136
2024-08-19,20.899999618530277,22.07999992370605,20.899999618530277,22.049999237060547,2203900.0,3.0,2024,1.1800003051757741,0.07142853832867146,0.03848934716917017,0.06899284059371101,0.05351475492082957,0.05502390619713991,2396571.6666666665,1570497.9722583047,0.0003793053093530896,0.03848934716917017,-0.12268189457743356,1.8459453912543509,1.3122696427614486,20.391999816894533,20.56949987411499,20.78887996673584,55.75027137421898,22.680178987503194,18.458820760726784,0.7014327064472442,-0.01833710311845138,-0.15340908050781743,0.13507197738936605,1.1635710852486751,1.8459453912543509,0.5909248250022053,0.038104933464925536,0.7078401996142142
2024-08-20,21.90999984741211,22.479999542236328,21.600000381469727,21.86000061035156,2850700.0,1.0,2024,0.8799991607666016,-0.008616718062722128,0.038302571727971725,-0.00865405662310228,0.04025613614804237,-0.002282028179313569,2384887.5,1561763.3547452989,0.0006557793694565994,0.038302571727971725,0.2982606158510918,-0.24208550532932438,1.6464869131619226,20.820000076293944,20.570999908447266,20.865799980163573,55.32609770564492,22.685490106639424,18.45650971025511,0.6096035361177647,0.09389175811116246,-0.10394891278402146,0.19784067089518392,1.1749996457781116,-0.24208550532932438,1.1439357656470095,-0.39931778729957523,0.6678195951172743
2024-08-21,21.63999938964844,22.280000686645508,21.63999938964844,22.21999931335449,1075600.0,1.0,2024,0.6400012969970668,0.01646837570683579,0.03832976075102124,0.016334242640021767,0.028802939548806295,0.026802215344954784,2375624.1666666665,1566235.9864355316,0.0007850649370314026,0.03832976075102124,-0.8300308369400228,0.40916797972412416,0.6255670582761429,21.34199981689453,20.61349983215332,20.949199981689453,60.08820914985393,22.827438854343015,18.399560809963624,0.7256295070007214,0.20946820680000044,-0.04126548886721708,0.25073369566721754,1.1392854963030137,0.40916797972412416,-0.5390424075757198,-0.7816787032909632,1.0002176883283913
2024-08-22,22.489999771118164,22.489999771118164,21.049999237060547,21.190000534057617,2169500.0,1.0,2024,1.4400005340576172,-0.04635458195886755,0.03854128714083835,-0.04746335582585246,0.06795660678456224,-0.057803434872863636,2382154.1666666665,1563706.3840251395,0.0005315441537523752,0.03854128714083835,-0.13599366789005046,-1.2165168729650282,1.2603357797099204,21.57999992370605,20.618499851226808,20.97779998779297,60.22100390680076,22.83741608604838,18.399583616405238,0.2575584755576702,0.21546730862883123,0.010081070631992588,0.20538623799683864,1.151428495134626,-1.2165168729650282,0.4996317190420458,0.7096935460972152,0.9940263172258627
2024-08-23,21.25,21.57999992370605,21.100000381469727,21.18000030517578,506100.0,1.0,2024,0.4799995422363246,-0.00047193150683333407,0.03847228934905247,-0.0004720429015554031,0.02266286757885582,-0.003294103285845588,2361133.3333333335,1571876.7965657276,0.0007321007748532051,0.03847228934905247,-1.1801391415575653,-0.03129609134415062,0.29540519717027386,21.7,20.59199991226196,20.952399978637697,66.78922637089028,22.768279510194407,18.415720314329516,0.27018605213799013,0.21691425267362163,0.0514477070403184,0.16546654563330324,1.0385713577270506,-0.03129609134415062,-1.0768791584472028,-1.1427958016743984,1.4358985287872283
2024-08-26,21.100000381469727,21.100000381469727,19.81999969482422,20.190000534057617,3835400.0,3.0,2024,1.2800006866455078,-0.04674219815172698,0.03865072771719598,-0.047869895805600894,0.06339775397659507,-0.043127954073938414,2381215.8333333335,1575213.627287498,0.000136889506671134,0.03865072771719598,0.9231663194602735,-1.2128901686252411,2.137471229349686,21.328000259399413,20.476499938964842,20.915399971008302,56.92666650531538,22.463364727012703,18.489635150916982,-0.14419672975769907,0.13660160028134882,0.06847848568852448,0.06812311459282434,1.0542857306344169,-1.2128901686252411,1.9050907545880704,0.5191178452062982,0.7245616311287981
2024-08-27,19.600000381469727,20.020000457763672,19.5,19.75,1234400.0,1.0,2024,0.5200004577636719,-0.02179299269038648,0.038701935814146673,-0.02203396742920563,0.02632913710195807,0.007653041612799477,2369236.6666666665,1578447.0823939166,-6.394628339392768e-05,0.038701935814146673,-0.7189576890633177,-0.5614459832536325,0.6946552141347104,20.9060001373291,20.413999938964842,20.877399978637694,48.05520927838283,22.410147563283044,18.41785231464664,-0.332640697950201,0.037022110929179064,0.062187210736655396,-0.025165099807476332,1.0100000926426478,-0.5614459832536325,-0.4295988908031518,-0.9887330741364924,0.0907725117325859
2024-08-28,19.950000762939453,20.040000915527344,19.1200008392334,19.450000762939453,1657900.0,1.0,2024,0.9200000762939453,-0.015189834787875833,0.03819705925231379,-0.015306382056997565,0.04730077327538916,-0.025062655683143416,2344905.0,1566577.3155785755,0.0003888150214808354,0.03819705925231379,-0.43853884080165695,-0.40784945528006816,0.9209344697271284,20.352000427246093,20.342500019073487,20.80439998626709,38.67402805490851,22.37055429643323,18.314445741713744,-0.44007661239518153,-0.06534947497754473,0.036679873593815374,-0.1020293485713601,0.9528571537562779,-0.40784945528006816,-0.0508251571452613,-0.12149583634648742,-0.5812902632223131
2024-08-29,19.68000030517578,20.26000022888184,19.600000381469727,20.040000915527344,838400.0,1.0,2024,0.6599998474121129,0.03033419688661887,0.038269906208825366,0.029883212611526943,0.03293412261776563,0.018292713656964905,2315811.6666666665,1561820.0603896456,0.0007611773587703124,0.038269906208825366,-0.9459551097698663,0.7727486805553959,0.4644052024017903,20.12200050354004,20.32500009536743,20.747999992370605,46.82320813142381,22.35736425111539,18.29263593961947,-0.1402303711340542,-0.09774487085212513,0.009794924704627273,-0.1075397955567524,0.9621428080967497,0.7727486805553959,-0.7834426711513548,-0.7109803466964247,-0.017143296405485217
2024-08-30,20.309999465942383,20.46999931335449,19.850000381469727,19.899999618530277,974900.0,1.0,2024,0.6199989318847621,-0.006986092345364625,0.03819684901231307,-0.007010609340546431,0.03115572581757428,-0.020187092968644835,2304169.1666666665,1566597.6822225866,0.0009204969271489912,0.03819684901231307,-0.8485070428425415,-0.20699585114900082,0.547053278167249,19.866000366210937,20.35300006866455,20.67,47.67932376260335,22.34321903786032,18.36278109946878,-0.22761337176749266,-0.13318017198608345,-0.018800094633514876,-0.11438007735256858,0.8921427045549662,-0.20699585114900082,-0.6419017704289207,-0.7714432838675125,0.028037498329489468
2024-09-03,20.0,20.299999237060547,19.920000076293945,20.100000381469727,1074800.0,4.0,2024,0.37999916076660156,0.010050289787604472,0.0375720425607457,0.010000121482509443,0.01890543052511205,0.005000019073486328,2262597.5,1531806.521584835,0.00036851069456368034,0.0375720425607457,-0.7754226681128652,0.25768572675780116,0.6175923017399232,19.84800033569336,20.436000061035152,20.61400001525879,52.794127381803236,22.2178545939389,18.654145528131405,-0.18856740174961067,-0.14347067273135394,-0.04373421025308269,-0.09973646247827125,0.8414284842354903,0.25768572675780116,-0.5135267516673122,-1.2536015658175585,0.39333156204899233
2024-09-04,19.899999618530277,20.350000381469727,19.809999465942383,20.200000762939453,1277200.0,1.0,2024,0.5400009155273438,0.004975143262281545,0.03605198330566404,0.004962808132814925,0.02673271758078707,0.015075434681406936,2245125.0,1530981.712630189,-0.0005518759834016451,0.03605198330566404,-0.6322250566514792,0.1533069401154098,0.7375368855062338,19.93800048828125,20.496000099182126,20.59220001220703,54.34462742639292,22.150523461292114,18.84147673707214,-0.17890308654523304,-0.14192079903583021,-0.0633715280096322,-0.07854927102619802,0.8307142257690422,0.1533069401154098,-0.30762480536007497,-0.9283319304867419,0.5030226088406384
