Date,Adj Close,Close,High,Low,Open,Volume,gap_days,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z,ml_score,rule_score,anomaly_score,label,severity
2024-09-19,64841.671875,73300.0,73500.0,73000.0,73300.0,1572742,1.0,500.0,0.0,0.0128168299631318,0.0,0.0068212824010914,0.0,4427014.283333333,2733880.9263313483,0.0007430609183185,0.0128168299631318,-1.0440367961319883,-0.0579754058106444,0.3204428000393206,72960.0,74145.0,71238.0,46.15384615384615,76042.89356919719,72247.10643080281,-0.4452304458555265,392.4234127480013,785.9545379129528,-393.5311251649515,1142.857142857143,-0.1337275443498498,-0.9768838098399364,-1.2964275115172554,-1.0670195734085233,0.1591856981323386,0.0,0.06367427925293544,No,Normal
2024-09-20,64310.90234375,72700.0,74000.0,72700.0,73500.0,6555403,1.0,1300.0,-0.0081855388813096,0.0128425742538088,-0.0082192243531321,0.0178817056396148,-0.0108843537414965,4458179.308333334,2736671.776229244,0.0006748480943076,0.0128425742538088,0.7663409656514789,-0.6899229703102213,1.4062779180223055,72920.0,74000.0,71342.0,45.00000000000001,75872.79695136784,72127.20304863216,-0.6941489300537987,286.835373123773,686.1307049551169,-399.2953318313439,1192.857142857143,-0.7102475397515622,1.5227476605198138,0.1457894370728265,-1.0866650441285557,0.1232537184388243,0.0,0.04930148737552972,No,Normal
2024-09-23,64487.828125,72900.0,73200.0,72600.0,73100.0,2997201,3.0,600.0,0.0027510316368637,0.0128438148317079,0.0027472544751387,0.0082304526748971,-0.0027359781121751,4445720.983333333,2739916.566099053,0.0006977733579482,0.0128438148317079,-0.5286730264913354,0.1598635845984464,0.6806544248328958,73120.0,73880.0,71464.0,43.58974358974359,75709.12115796804,72050.87884203196,-0.5357764277838627,216.7953378270322,592.2636315295,-375.4682937024678,1135.7142857142858,0.2747464225641799,-0.2141809760501386,-1.210066971889805,-1.127406161951196,0.0426519285839964,0.0,0.01706077143359856,No,Normal
2024-09-24,64350.5234375,70300.0,71000.0,70100.0,71000.0,2199514,1.0,900.0,-0.0356652949245541,0.0132647470882187,-0.0363168401979932,0.0128022759601706,-0.0098591549295774,4433259.433333334,2746752.200936288,0.0004128717741973,0.0132647470882187,-0.8132315075862739,-2.7198533420056585,0.5208291006618548,72500.0,73685.0,71544.0,30.0,76106.20022433417,71263.79977566583,-1.3980669446414242,-47.95734324962541,464.2194365736749,-512.1767798233003,1235.7142857142858,-2.7171031509985504,-0.6626236023439334,-0.4946169798368569,-2.024808194288338,0.4211421887640192,0.4499999999999999,0.43845687550560764,Yes,Medium
2024-09-25,63709.7578125,69600.0,70400.0,69600.0,70300.0,4847436,1.0,800.0,-0.0099573257467994,0.0132714773668541,-0.0100072314762452,0.0114942528735632,-0.0099573257467994,4431879.733333333,2746500.11882738,0.000403858556682,0.0132714773668541,0.1513039317996056,-0.7807106938492611,1.1449466752104658,71760.0,73420.0,71610.0,25.24271844660194,76381.22307590347,70458.77692409653,-1.2900075077371609,-310.6785908937454,309.23983108019087,-619.9184219739363,1200.0,-0.6533926108590848,1.3339087530629494,-0.6932503771598216,-2.145445786997106,0.2431921731387238,0.0,0.09727686925548952,No,Normal
2024-09-26,64716.66796875,70700.0,71100.0,69600.0,69600.0,4484109,1.0,1500.0,0.0158045977011493,0.0133407946408331,0.015681005562153,0.0212164073550212,0.0158045977011494,4433223.141666667,2746485.791533028,0.0004982501046891,0.0133407946408331,0.0185276248252243,1.1473340238377543,1.0702519894472156,71240.0,73285.0,71700.0,28.03738317757009,76486.49636066769,70083.50363933231,-0.8074349331638425,-425.2245417158556,162.34695652098156,-587.5714982368372,1250.0,1.2814687604817114,1.0860431694356447,0.8296856962266053,-1.7744148935974486,0.2400974951793553,0.1013057569526783,0.1568224522433491,No,Normal
2024-09-27,64991.27734375,71000.0,71200.0,70700.0,70800.0,3168700,1.0,500.0,0.0042432814710042,0.0133168266403813,0.0042343041387883,0.0070422535211267,0.0028248587570621,4417578.141666667,2748311.856146132,0.0006079049886662,0.0133168266403813,-0.4544164589159571,0.2729911998189067,0.7790136871002746,70900.0,73140.0,71798.0,31.730769230769223,76483.74514264282,69796.25485735718,-0.6400009297085955,-486.1910326252983,32.639358691725604,-518.8303913170239,1200.0,0.4210174780424304,0.2029742387589513,-1.294619118204338,-1.4141464659258014,0.1167841152794336,0.0,0.04671364611177344,No,Normal
2024-09-30,64167.44140625,70100.0,71000.0,70100.0,71000.0,2043516,3.0,900.0,-0.0126760563380281,0.0132178241146291,-0.0127570830007709,0.0128388017118402,-0.0126760563380281,4362956.608333333,2729598.633950741,0.0003148648889977,0.0132178241146291,-0.8497368732106388,-0.9828335673379,0.5168456731895696,70340.0,72970.0,71886.0,28.57142857142857,76572.39686290875,69367.60313709125,-0.7966917886117151,-600.2110351027804,-93.9307200671756,-506.2803150356049,1178.571428571429,-0.8370198895117298,-0.6276255135415825,-0.407767672156144,-1.5361484542407091,0.1639527478435797,0.0533264571402208,0.09757697342156435,No,Normal
2024-10-01,64167.44140625,70100.0,70700.0,70100.0,70200.0,2040200,1.0,600.0,0.0,0.0132107395343383,0.0,0.0085592011412268,-0.0014245014245014,4344676.608333333,2737803.746883552,0.0003515217804933,0.0132107395343383,-0.8417245432425624,-0.0266087889765463,0.5258290699677751,70300.0,72780.0,71970.0,29.357798165137623,76571.73616670448,68988.26383329552,-0.7068002313909081,-682.7029340797017,-211.6851628696808,-471.0177712100208,1135.7142857142858,0.1245025789314395,-0.5728494336572262,-1.0413929402123971,-1.3934111178183546,0.1029288943789229,0.0,0.041171557751569166,No,Normal
2024-10-02,64167.44140625,70100.0,70200.0,69600.0,70200.0,3279930,1.0,600.0,0.0,0.0131512982750818,0.0,0.0085592011412268,-0.0014245014245014,4341042.691666666,2738934.375124742,0.0004619783342488,0.0131512982750818,-0.3874180781050437,-0.0351279641435989,0.8763145165265624,70400.0,72570.0,72066.0,28.70370370370371,76470.93106295084,68669.06893704916,-0.6331821711639223,-739.5532488441822,-317.2587800645812,-422.29446877960106,1121.428571428571,0.1245025789314395,0.6635215680458186,-1.0082208548563802,-1.3557143536172531,0.0626892042214037,0.0,0.02507568168856148,No,Normal
2024-10-03,64350.5234375,70300.0,70500.0,69900.0,70200.0,2948030,1.0,600.0,0.0028530670470756,0.0131530349119775,0.0028490047760748,0.0085348506401137,0.0014245014245014,4344642.941666666,2736798.362489786,0.0004857538929744,0.0131530349119775,-0.5103090387689746,0.1799822755693766,0.8241154449124221,70320.0,72350.0,72164.0,35.8695652173913,76241.42106366516,68458.57893633484,-0.5267998416160072,-759.7117205389222,-405.74936815944943,-353.9623523794728,1028.571428571429,0.4595069663144678,0.5803973649973211,-0.9717081463926442,-0.7824436034458525,0.0340173932887124,0.0,0.01360695731548496,No,Normal
2024-10-04,62702.85546875,68500.0,70500.0,68400.0,70500.0,6751000,1.0,2100.0,-0.0256045519203413,0.0133635873932305,-0.0259380535484396,0.0306569343065693,-0.0283687943262411,4363700.441666666,2745585.40949799,0.0002972582488621,0.0133635873932305,0.8695047511815828,-1.938237795513229,1.8430281134815008,69820.0,72005.0,72216.0,33.0,75980.43774484747,68029.56225515253,-0.8816639135005452,-910.4374551084328,-506.6869855492462,-403.75046955918674,1100.0,-1.8002618169164797,3.335544843341563,2.2773056791154063,-0.9429302571205314,0.3391315284866807,0.6986526903580251,0.5548442256094873,Yes,Medium
2024-10-07,61421.33984375,67100.0,69300.0,67100.0,68700.0,6381300,3.0,2200.0,-0.0204379562043796,0.0134939300368144,-0.0206497012905435,0.0327868852459016,-0.0232896652110625,4392313.775,2748594.558579052,0.0001518920469594,0.0134939300368144,0.7236375473391939,-1.5258600122547972,1.7050133389668656,69220.0,71620.0,72246.0,18.181818181818187,75932.82054491392,67307.17945508608,-1.0480380421416804,-1129.8329741573834,-631.3161832708736,-498.51679088650985,1135.7142857142858,-1.299912624297732,2.494222599036587,2.2591919877505955,-1.961120688672857,0.3911180450596168,0.2117091702409824,0.28347272016843617,No,Low
2024-10-08,62428.25,68200.0,68200.0,67200.0,67200.0,3177649,1.0,1000.0,0.0163934426229508,0.0135746829449397,0.0162605208717803,0.0146627565982404,0.0148809523809523,4397884.183333334,2745421.617586047,0.0002759915563048,0.0135746829449397,-0.444461854425931,1.187316943756253,0.8711316929898456,68840.0,71285.0,72298.0,26.605504587155963,75565.81399047573,67004.18600952427,-0.7206573345311763,-1201.0991731369577,-745.2727812440904,-455.82639189286726,1150.0,1.451105265684823,0.3390626875301182,-0.0804187235166082,-1.2206314370161078,0.1746270334100226,0.1129674419289071,0.13763127852135332,No,Normal
2024-10-09,62062.09375,67800.0,68600.0,67800.0,68300.0,3827960,1.0,800.0,-0.0058651026392961,0.0133533496378597,-0.0058823699030665,0.0117994100294985,-0.007320644216691,4381649.683333334,2742962.1950254994,0.0004520032571992,0.0133533496378597,-0.201858299154643,-0.473072754613195,1.04444406973576,68380.0,70945.0,72338.0,25.6637168141593,75197.29349880744,66692.70650119256,-0.7396008767696814,-1275.1556062618474,-851.2493462476419,-423.9062600142055,1171.428571428571,-0.2028319561175993,0.7431495532058325,-0.4767041308994282,-1.2722951644097689,0.0871008833347924,0.0,0.03484035333391696,No,Normal
2024-10-10,61970.5546875,67700.0,68800.0,67700.0,68300.0,3122515,1.0,1100.0,-0.0014749262536872,0.0132894432917903,-0.0014760150281205,0.0162481536189069,-0.0087847730600292,4348264.808333334,2733610.503075405,0.0005552746087831,0.0132894432917903,-0.448399582513428,-0.1527679390245515,0.8775236705428031,67860.0,70595.0,72348.0,26.851851851851848,74695.56478780026,66494.43521219974,-0.7060003072291456,-1326.6225483823655,-946.3239866745866,-380.2985617077789,1157.142857142857,0.090458309329105,0.3215095882501613,0.2099948941281539,-1.0954895075672453,0.0657879165297723,0.0,0.02631516661190892,No,Normal
2024-10-11,61970.5546875,67700.0,68200.0,67500.0,68100.0,2690038,1.0,700.0,0.0,0.0132874270889882,0.0,0.0103397341211226,-0.0058737151248164,4327810.958333333,2736783.461328932,0.0005292329421165,0.0132874270889882,-0.5984298653785567,-0.039829602719334,0.7607073849070698,67700.0,70335.0,72348.0,25.47169811320755,74479.38110419906,66190.61889580094,-0.6358006017666286,-1351.8274455037608,-1027.4246784404215,-324.4027670633393,1164.2857142857142,0.2277306731646509,-0.0038752242149365,-0.6686249347017899,-1.1325537050845078,0.0629987415721525,0.0,0.025199496628861003,No,Normal
2024-10-14,61512.87109375,67200.0,68100.0,67100.0,68100.0,3220500,3.0,1000.0,-0.0073855243722303,0.0133069891488993,-0.0074129323891254,0.0148809523809523,-0.013215859030837,4315672.625,2738450.945330359,0.0004676869056812,0.0133069891488993,-0.399924134798727,-0.5901568859820695,0.9007174862942524,67720.0,70100.0,72260.0,31.764705882352946,74400.7955200478,65799.2044799522,-0.6742938571438457,-1396.0554709350108,-1101.1508369393391,-294.9046339956715,1035.7142857142858,-0.358499630052415,0.3203128079458252,-0.0255480726247992,-0.5522898783968344,0.0467458759797663,0.0,0.01869835039190652,No,Normal
2024-10-15,61146.7265625,66800.0,67400.0,66700.0,67200.0,3473302,1.0,700.0,-0.0059523809523809,0.0133159258652957,-0.0059701669865037,0.0104790419161676,-0.0059523809523809,4327656.808333334,2731525.129466878,0.0004440442710573,0.0133159258652957,-0.3127757453580818,-0.4803590293416052,0.9732591370662922,67440.0,69770.0,72190.0,32.92682926829268,74017.15384575055,65522.84615424945,-0.699291833511424,-1446.7064256639278,-1170.261954684257,-276.4444709796708,1028.571428571429,-0.2149314238089975,0.4802007196472043,-0.649858530128037,-0.4043423500393739,0.0295931969480081,0.0,0.011837278779203242,No,Normal
2024-10-16,61787.484375,67500.0,68100.0,66800.0,66800.0,2003900,1.0,1300.0,0.0104790419161677,0.0133253074443581,0.0104245173358842,0.0192592592592592,0.0104790419161676,4326527.641666667,2732465.164668586,0.0005964737870253,0.0133253074443581,-0.8500118031507905,0.7416390331261467,0.5659308179063911,67380.0,69480.0,72110.0,29.48717948717949,73498.16926105985,65461.83073894014,-0.492761720913106,-1414.06308334996,-1219.0221804173975,-195.04090293256212,1014.2857142857144,1.0825305794065203,-0.631802505725746,0.6777209413213475,-0.6610192828548827,0.1043402934222966,0.0,0.04173611736891864,No,Normal
2024-10-17,61879.0234375,67600.0,67900.0,67300.0,67600.0,1655019,1.0,600.0,0.0014814814814814,0.0133087367791304,0.0014803851704342,0.0088757396449704,0.0,4319666.966666667,2738172.278837733,0.0005432026681374,0.0133087367791304,-0.9731483980247309,0.0705009670651289,0.4866546325333149,67360.0,69195.0,72074.0,27.631578947368425,72865.92416300396,65524.07583699604,-0.4344954919185233,-1364.3959281655116,-1248.0969299670203,-116.29899819849106,1021.4285714285714,0.3786609606429731,-0.8010125524419568,-0.8422049617922678,-0.7844159469124926,0.0534832953143191,0.0,0.02139331812572764,No,Normal
2024-10-18,61695.94921875,67400.0,68000.0,67400.0,67600.0,1737502,1.0,600.0,-0.0029585798816568,0.0132779549316256,-0.002962965130657,0.0089020771513353,-0.0029585798816568,4317429.483333333,2740187.7263874584,0.0004274020024569,0.0132779549316256,-0.9415148672075088,-0.2550077855776593,0.5206261401824196,67300.0,68930.0,71968.0,30.434782608695656,72287.37993083893,65572.62006916107,-0.4557124994839914,-1325.8886592527415,-1263.6552758241646,-62.23338342857687,1000.0,0.057093870873755,-0.7042036007879663,-0.8350214177291027,-0.4586784025739595,0.0395886337930411,0.0,0.015835453517216443,No,Normal
2024-10-21,61604.41015625,67300.0,67900.0,67200.0,67400.0,1860000,3.0,700.0,-0.0014836795252225,0.0132734041061983,-0.0014847812675792,0.0104011887072808,-0.0014836795252225,4308424.483333333,2746518.642474707,0.000376398130061,0.0132734041061983,-0.8914647239121666,-0.140135690920087,0.5617007994190202,67320.0,68650.0,71838.0,30.0,71510.62194194495,65789.37805805505,-0.4719253460952379,-1288.5865122783143,-1268.6415231149945,-19.94498916331986,1007.1428571428572,0.1600715302305348,-0.61459915872299,-0.600190819325261,-0.4545717349559671,0.022601339504276,0.0,0.0090405358017104,No,Normal
2024-10-22,61604.41015625,67300.0,67800.0,67200.0,67300.0,2250400,1.0,600.0,0.0,0.0132627787496942,0.0,0.0089153046062407,0.0,4305816.15,2748337.8195594973,0.000325116078779,0.0132627787496942,-0.7478760927320943,-0.0245134209742076,0.6870813301687753,67420.0,68500.0,71730.0,30.0,71310.5066035185,65689.4933964815,-0.4269692867818597,-1244.6764368735312,-1263.848505866702,19.1720689931708,1007.1428571428572,0.2853035203090615,-0.2928161400209855,-0.7785119789715352,-0.4032702469169721,0.0143616759795373,0.0,0.00574467039181492,No,Normal
2024-10-23,61604.41015625,67300.0,67600.0,67200.0,67300.0,1835900,1.0,400.0,0.0,0.0132604210688071,0.0,0.0059435364041604,0.0,4302745.316666666,2750910.2176310644,0.0002996318789829,0.0132604210688071,-0.8967378509324745,-0.0225959550928391,0.5682154707068918,67380.0,68385.0,71610.0,27.941176470588232,71194.21416245298,65575.78583754702,-0.3862290082763187,-1196.0896092843325,-1250.2967265502282,54.20711726589593,992.8571428571428,0.2740218094940907,-0.6283296866869575,-1.141179663673101,-0.6281964041154718,0.0698403738955314,0.0,0.02793614955821256,No,Normal
2024-10-24,62611.3203125,68400.0,69000.0,67300.0,67300.0,4365000,1.0,1700.0,0.0163447251114412,0.0133389009909639,0.0162125879778226,0.0248538011695906,0.0163447251114413,4320276.15,2744486.9614108503,0.0004104314175132,0.0133389009909639,0.016295887220032,1.1945732039485308,1.3194931151328024,67540.0,68270.0,71518.0,49.18032786885246,70859.94005214103,65680.05994785897,0.0501942119828345,-1056.6430679049226,-1211.5659948211671,154.92292691624448,964.2857142857144,1.5076229484359036,1.3422414362647612,1.4647096691018142,2.125494864405165,0.1185374559250445,0.1150838511516548,0.11646529306101068,No,Normal
2024-10-25,62245.1640625,68000.0,68600.0,67900.0,68600.0,2170200,1.0,700.0,-0.0058479532163743,0.0129993329677492,-0.0058651194523981,0.0102941176470588,-0.0087463556851311,4265661.983333333,2721229.6909153205,8.307638691069652e-05,0.0129993329677492,-0.7700423048921305,-0.4562564570043414,0.677723386553346,67660.0,68120.0,71402.0,58.82352941176471,70369.3039859149,65870.6960140851,-0.0533498365500785,-967.2573951101804,-1162.70427487897,195.4468797687896,857.1428571428571,-0.2976143688016023,-0.4011454603243553,-0.5104699716660418,2.7964163350990647,0.047338309685491,0.0,0.0189353238741964,No,Normal
2024-10-28,61512.87109375,67200.0,68000.0,66700.0,67700.0,2923300,3.0,1300.0,-0.0117647058823529,0.0130435628388804,-0.0118344576470027,0.019345238095238,-0.0073855243722304,4265152.816666666,2721477.146126624,-2.707926814793371e-06,0.0130435628388804,-0.4930604758435966,-0.9017473293782692,0.923591256100748,67640.0,67975.0,71266.0,39.58333333333334,70054.34706350969,65895.65293649031,-0.3727131528932427,-950.020672605926,-1120.1675544243612,170.1468818184353,871.4285714285714,-0.795644297148605,0.2514631790453151,0.7796290516385223,0.6593261778389999,0.0621970803343591,0.0296763044019951,0.042684614774940705,No,Normal
2024-10-29,61329.80078125,67000.0,67300.0,66800.0,67300.0,2030600,1.0,500.0,-0.0029761904761904,0.012927143604944,-0.0029806281381377,0.0074626865671641,-0.0044576523031203,4257091.15,2726690.141408412,0.0001320388413082,0.012927143604944,-0.8165545164768724,-0.2404420815987512,0.6449201186429427,67580.0,67820.0,71130.0,41.30434782608696,69683.33035181634,65956.66964818366,-0.4400722605096174,-941.6440874802938,-1084.4628610355478,142.81877355525398,850.0,-0.00011341612239,-0.5355896310342029,-0.8736509309607601,0.8547661098719103,0.0369051257737004,0.0,0.01476205030948016,No,Normal
2024-10-31,60505.96875,66100.0,66600.0,65300.0,66600.0,5269100,2.0,1300.0,-0.0134328358208954,0.0129855656893935,-0.0135238725333254,0.0196671709531013,-0.0075075075075075,4280676.983333333,2723068.4008441465,3.26110553133141e-05,0.0129855656893935,0.3629813398592034,-1.036954969717433,1.6316039664182702,67340.0,67620.0,70976.0,35.18518518518519,69302.85471743702,65937.14528256298,-0.9032271082288996,-996.1451209290972,-1066.7993130142577,70.6541920851605,892.8571428571429,-0.8830119528377546,1.9740937369448,0.8707569488232286,0.2459732526991483,0.1452552885895963,0.0691118661675845,0.09956923513638921,No,Normal
